ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN EST;Rue du Cdt G Bieler;E-1 S / H-1 S;P>25693;3;0,648;;;13/09/2012;10:17
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN EST;Rue du Cdt G Bieler;E-1 S / H-1 S;P>25693;3;0,503;;;26/09/2012;09:49
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN EST;Av du Gle de Gaulle;E-1 S / H-1 S;P>25694;4;1,15;;;13/09/2012;10:08
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN EST;Av du Gle de Gaulle;E-1 S / H-1 S;P>25694;4;0,536;;;19/09/2012;10:03
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN EST;Av du Gle de Gaulle;E-1 S / H-1 S;P>25694;4;0,567;;;26/09/2012;09:56
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN EST;Rue Ampère;E-4 S / H-6 S;P>25695;3;0,503;;;26/09/2012;08:31
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN EST;Bd J Bouin (camping);E-2 S / H-3 S;P>25696;3;0,446;;;19/09/2012;09:51
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN EST;Bd J Bouin (camping);E-2 S / H-3 S;P>25697;3;0,446;;;19/09/2012;09:49
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN EST;Rue H Dunant;E-2 S / H-4 S;P>25698;3;0,612;;;26/09/2012;09:39
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN EST;Rue G Brassens;E-2 S / H-3 S;P>25699;3;0,631;;;19/09/2012;10:13
