ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN CENTRE;Leclerc;117;P>25757;4;0,399;;;04/03/2013;09:23
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN CENTRE;Leclerc;117;P>25758;4;0,666;;;04/03/2013;09:49
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD EST;Leclerc;117;P>25759;4;0,94;;;04/03/2013;10:21
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD OUEST;Leclerc;117;P>25757;4;0,824;;;04/03/2013;10:41
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD OUEST;Leclerc;117;P>25758;4;0,63;;;04/03/2013;10:56
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN CENTRE;Leclerc;117;P>25757;4;0,941;;;04/03/2013;07:41
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN CENTRE;Leclerc;117;P>25757;4;0,766;;;04/03/2013;09:01
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN CENTRE;Leclerc;117;P>25759;4;0,838;;;04/03/2013;09:56
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIIN SUD EST;Leclerc;117;P>25758;4;0,794;;;04/03/2013;10:32
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN CENTRE;Leclerc;117;P>25759;4;1,138;;;04/03/2013;07:55
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN CENTRE;Leclerc;117;P>25757;4;0,972;;;04/03/2013;09:36
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN NORD;Rue du Marais;115;P>25755;4;0,657;;;04/03/2013;10:10
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD OUEST;Rue de Picardie;114;P>25754;3;0,699;;;06/03/2013;06:50
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD OUEST;Rue d'Ile de France dérrière Eglise;113;P>25784;3;0,531;;;06/03/2013;06:40
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD OUEST;Rue Paul Langevin / Place 8 mai 1945;111;P>25781;3;0,779;;;06/03/2013;06:34
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN NORD;Rue Paul Langevin / Place 8 mai 1945;111;P>25781;3;0,678;;;06/03/2013;08:43
